date,open,high,low,close,volume
2024-01-31 10:00:00+05:30,75690,75690,75690,75690,0
2024-01-31 11:00:00+05:30,75690,75760,75690,75760,2
2024-01-31 12:00:00+05:30,75760,75760,75603,75654,29
2024-01-31 13:00:00+05:30,75654,75760,75654,75760,4
2024-01-31 14:00:00+05:30,75760,75760,75760,75760,0
2024-01-31 15:00:00+05:30,75760,75760,75650,75650,3
2024-01-31 16:00:00+05:30,75650,75741,75650,75741,2
2024-01-31 17:00:00+05:30,75741,75741,75696,75720,3
2024-01-31 18:00:00+05:30,75720,75721,75720,75720,7
2024-01-31 19:00:00+05:30,75720,75820,75720,75820,8
2024-01-31 20:00:00+05:30,75820,76050,75816,75873,28
2024-01-31 21:00:00+05:30,75873,76049,75831,75839,32
2024-01-31 22:00:00+05:30,75839,75867,75812,75814,9
2024-01-31 23:00:00+05:30,75814,75837,75806,75806,2
2024-02-01 09:00:00+05:30,75675,75700,75562,75562,53
2024-02-01 10:00:00+05:30,75562,75562,75448,75469,33
2024-02-01 11:00:00+05:30,75469,75482,75330,75330,92
2024-02-01 12:00:00+05:30,75330,75430,75310,75310,17
2024-02-01 13:00:00+05:30,75310,75343,75000,75050,93
2024-02-01 14:00:00+05:30,75050,75201,75050,75201,74
2024-02-01 15:00:00+05:30,75201,75250,75075,75121,67
2024-02-01 16:00:00+05:30,75121,75548,74901,75045,129
2024-02-01 17:00:00+05:30,75045,75076,74900,74900,65
2024-02-01 18:00:00+05:30,74900,75087,74750,74750,90
2024-02-01 19:00:00+05:30,74750,75300,74750,75258,95
2024-02-01 20:00:00+05:30,75258,75426,75199,75341,60
2024-02-01 21:00:00+05:30,75341,75700,75241,75666,109
2024-02-01 22:00:00+05:30,75666,75836,75650,75700,118
2024-02-01 23:00:00+05:30,75700,75746,75610,75746,35
2024-02-02 09:00:00+05:30,75668,75710,75601,75606,42
2024-02-02 10:00:00+05:30,75606,75700,75606,75700,11
2024-02-02 11:00:00+05:30,75700,75700,75641,75662,7
2024-02-02 12:00:00+05:30,75662,75720,75604,75720,14
2024-02-02 13:00:00+05:30,75720,75750,75673,75750,12
2024-02-02 14:00:00+05:30,75750,75750,75740,75740,1
2024-02-02 15:00:00+05:30,75740,75751,75714,75751,14
2024-02-02 16:00:00+05:30,75751,75786,75726,75786,14
2024-02-02 17:00:00+05:30,75786,75850,75786,75808,11
2024-02-02 18:00:00+05:30,75808,75808,75626,75640,13
2024-02-02 19:00:00+05:30,75640,75650,74661,74720,577
2024-02-02 20:00:00+05:30,74720,75000,74505,74800,293
2024-02-02 21:00:00+05:30,74800,74918,74750,74865,24
2024-02-02 22:00:00+05:30,74865,74943,74750,74769,37
2024-02-02 23:00:00+05:30,74769,74917,74756,74917,35
2024-02-05 09:00:00+05:30,74247,74746,73000,74597,170
2024-02-05 10:00:00+05:30,74597,74704,74550,74605,24
2024-02-05 11:00:00+05:30,74605,74698,74550,74550,38
2024-02-05 12:00:00+05:30,74550,74604,74550,74600,10
2024-02-05 13:00:00+05:30,74600,74743,74470,74470,41
2024-02-05 14:00:00+05:30,74470,74570,74410,74414,32
2024-02-05 15:00:00+05:30,74414,74534,74326,74453,55
2024-02-05 16:00:00+05:30,74453,74500,74430,74475,28
2024-02-05 17:00:00+05:30,74475,74692,74433,74434,18
2024-02-05 18:00:00+05:30,74434,74450,74158,74182,103
2024-02-05 19:00:00+05:30,74182,74337,74169,74274,118
2024-02-05 20:00:00+05:30,74274,74500,74235,74275,81
2024-02-05 21:00:00+05:30,74275,74362,74193,74280,36
2024-02-05 22:00:00+05:30,74280,74290,74000,74192,221
2024-02-05 23:00:00+05:30,74192,74300,74192,74290,43
2024-02-06 09:00:00+05:30,74194,74195,74000,74100,182
2024-02-06 10:00:00+05:30,74100,74375,74100,74300,48
2024-02-06 11:00:00+05:30,74300,74490,74300,74300,86
2024-02-06 12:00:00+05:30,74300,74350,74250,74350,15
2024-02-06 13:00:00+05:30,74350,74350,74250,74250,8
2024-02-06 14:00:00+05:30,74250,74260,74179,74217,7
2024-02-06 15:00:00+05:30,74217,74250,74118,74118,14
2024-02-06 16:00:00+05:30,74118,74225,74100,74200,44
2024-02-06 17:00:00+05:30,74200,74217,74182,74191,17
2024-02-06 18:00:00+05:30,74191,74350,74100,74185,21
2024-02-06 19:00:00+05:30,74185,74302,74185,74201,15
2024-02-06 20:00:00+05:30,74201,74390,74201,74390,11
2024-02-06 21:00:00+05:30,74390,74400,74375,74376,12
2024-02-06 22:00:00+05:30,74376,74376,74283,74350,8
2024-02-06 23:00:00+05:30,74350,74436,74325,74436,12
2024-02-07 09:00:00+05:30,74234,74271,74077,74271,23
2024-02-07 10:00:00+05:30,74271,74271,74166,74184,6
2024-02-07 11:00:00+05:30,74184,74184,74000,74010,115
2024-02-07 12:00:00+05:30,74010,74149,74010,74149,28
2024-02-07 13:00:00+05:30,74149,74210,74010,74010,39
2024-02-07 14:00:00+05:30,74010,74115,73950,74065,68
2024-02-07 15:00:00+05:30,74065,74140,74000,74118,13
2024-02-07 16:00:00+05:30,74118,74121,74020,74112,12
2024-02-07 17:00:00+05:30,74112,74128,74056,74056,12
2024-02-07 18:00:00+05:30,74056,74250,74049,74123,40
2024-02-07 19:00:00+05:30,74123,74300,74076,74202,47
2024-02-07 20:00:00+05:30,74202,74308,74042,74263,31
2024-02-07 21:00:00+05:30,74263,74326,74241,74264,54
2024-02-07 22:00:00+05:30,74264,74440,74174,74191,48
2024-02-07 23:00:00+05:30,74191,74242,74191,74242,10
2024-02-08 09:00:00+05:30,74050,74590,73880,74061,314
2024-02-08 10:00:00+05:30,74061,74100,73970,74032,38
2024-02-08 11:00:00+05:30,74032,74179,74032,74179,43
2024-02-08 12:00:00+05:30,74179,74179,74138,74138,16
2024-02-08 13:00:00+05:30,74138,74138,74070,74079,9
2024-02-08 14:00:00+05:30,74079,74151,74031,74031,20
2024-02-08 15:00:00+05:30,74031,74329,74031,74247,62
2024-02-08 16:00:00+05:30,74247,74311,74155,74160,11
2024-02-08 17:00:00+05:30,74160,74219,74160,74165,11
2024-02-08 18:00:00+05:30,74165,74165,74025,74145,26
2024-02-08 19:00:00+05:30,74145,74175,73800,74163,206
2024-02-08 20:00:00+05:30,74163,74690,73925,74223,275
2024-02-08 21:00:00+05:30,74223,74390,74140,74310,61
2024-02-08 22:00:00+05:30,74310,74464,74145,74425,49
2024-02-08 23:00:00+05:30,74425,74750,74425,74676,79
2024-02-09 09:00:00+05:30,74637,74750,74591,74663,78
2024-02-09 10:00:00+05:30,74663,74663,74544,74544,22
2024-02-09 11:00:00+05:30,74544,74700,74534,74700,33
2024-02-09 12:00:00+05:30,74700,74810,74700,74770,35
2024-02-09 13:00:00+05:30,74770,74810,74750,74778,9
2024-02-09 14:00:00+05:30,74778,74810,74663,74663,8
2024-02-09 15:00:00+05:30,74663,74720,74663,74720,5
2024-02-09 16:00:00+05:30,74720,74767,74707,74767,6
2024-02-09 17:00:00+05:30,74767,74767,74743,74749,6
2024-02-09 18:00:00+05:30,74749,74749,74556,74580,23
2024-02-09 19:00:00+05:30,74580,74890,74500,74535,67
2024-02-09 20:00:00+05:30,74535,74748,74460,74630,34
2024-02-09 21:00:00+05:30,74630,74630,74325,74400,112
2024-02-09 22:00:00+05:30,74400,74488,74350,74488,41
2024-02-09 23:00:00+05:30,74488,74650,74488,74505,21
2024-02-12 09:00:00+05:30,74769,74791,74730,74780,46
2024-02-12 10:00:00+05:30,74780,74850,74780,74850,32
2024-02-12 11:00:00+05:30,74850,74983,74850,74983,44
2024-02-12 12:00:00+05:30,74983,75058,74910,75052,82
2024-02-12 13:00:00+05:30,75052,75199,75012,75141,235
2024-02-12 14:00:00+05:30,75141,75199,75045,75045,19
2024-02-12 15:00:00+05:30,75045,75100,75000,75040,28
2024-02-12 16:00:00+05:30,75040,75150,75040,75150,20
2024-02-12 17:00:00+05:30,75150,75215,75139,75215,48
2024-02-12 18:00:00+05:30,75215,75499,75176,75300,118
2024-02-12 19:00:00+05:30,75300,75300,74550,74550,284
2024-02-12 20:00:00+05:30,74550,74910,74510,74850,115
2024-02-12 21:00:00+05:30,74850,74888,74724,74730,47
2024-02-12 22:00:00+05:30,74730,74730,74600,74700,35
2024-02-12 23:00:00+05:30,74700,74890,74700,74890,34
2024-02-13 13:00:00+05:30,75064,75147,74983,75140,76
2024-02-13 14:00:00+05:30,75140,75151,75092,75151,38
2024-02-13 15:00:00+05:30,75151,75220,75142,75142,34
2024-02-13 16:00:00+05:30,75142,75195,75077,75100,34
2024-02-13 17:00:00+05:30,75100,75150,74998,75150,34
2024-02-13 18:00:00+05:30,75150,75150,75036,75045,16
2024-02-13 19:00:00+05:30,75150,75150,74150,74300,648
2024-02-13 20:00:00+05:30,74300,74520,73750,74075,548
2024-02-13 21:00:00+05:30,74075,74079,73800,73867,187
2024-02-13 22:00:00+05:30,73867,73945,73750,73894,123
2024-02-13 23:00:00+05:30,73894,73894,73700,73785,141
2024-02-14 09:00:00+05:30,73500,74079,73252,73427,340
2024-02-14 10:00:00+05:30,73427,73501,73371,73501,75
2024-02-14 11:00:00+05:30,73501,73511,73410,73450,47
2024-02-14 12:00:00+05:30,73450,73450,73311,73401,46
2024-02-14 13:00:00+05:30,73401,73406,73225,73359,90
2024-02-14 14:00:00+05:30,73359,73485,73222,73443,39
2024-02-14 15:00:00+05:30,73443,73443,73251,73443,20
2024-02-14 16:00:00+05:30,73443,73500,73392,73444,60
2024-02-14 17:00:00+05:30,73444,73556,73300,73490,39
2024-02-14 18:00:00+05:30,73490,73600,73347,73510,33
2024-02-14 19:00:00+05:30,73510,73800,73510,73556,108
2024-02-14 20:00:00+05:30,73556,73850,73548,73767,38
2024-02-14 21:00:00+05:30,73767,74040,73548,74038,117
2024-02-14 22:00:00+05:30,74038,74250,73970,74085,163
2024-02-14 23:00:00+05:30,74085,74100,74000,74051,42
2024-02-15 09:00:00+05:30,74305,74305,73796,73908,113
2024-02-15 10:00:00+05:30,73908,74138,73908,74138,14
2024-02-15 11:00:00+05:30,74138,74184,74071,74167,14
2024-02-15 12:00:00+05:30,74167,74300,74167,74288,72
2024-02-15 13:00:00+05:30,74288,74490,74200,74490,102
2024-02-15 14:00:00+05:30,74490,74490,74239,74359,32
2024-02-15 15:00:00+05:30,74359,74400,74287,74400,19
2024-02-15 16:00:00+05:30,74400,74422,74337,74383,16
2024-02-15 17:00:00+05:30,74383,74487,74357,74388,103
2024-02-15 18:00:00+05:30,74388,74600,74365,74365,148
2024-02-15 19:00:00+05:30,74465,74850,74465,74700,217
2024-02-15 20:00:00+05:30,74700,75130,74700,75129,409
2024-02-15 21:00:00+05:30,75129,75130,74851,74851,114
2024-02-15 22:00:00+05:30,74851,75000,74725,74859,99
2024-02-15 23:00:00+05:30,74859,75050,74859,74982,120
2024-02-16 09:00:00+05:30,75115,75930,75039,75039,186
2024-02-16 10:00:00+05:30,75039,75173,75018,75173,21
2024-02-16 11:00:00+05:30,75173,75174,75100,75113,24
2024-02-16 12:00:00+05:30,75113,75191,74827,75074,119
2024-02-16 13:00:00+05:30,75074,75170,75074,75110,7
2024-02-16 14:00:00+05:30,75110,75110,75040,75100,10
2024-02-16 15:00:00+05:30,75100,75100,75076,75100,4
2024-02-16 16:00:00+05:30,75100,75150,75100,75150,2
2024-02-16 17:00:00+05:30,75150,75190,75100,75190,35
2024-02-16 18:00:00+05:30,75190,75190,75000,75075,52
2024-02-16 19:00:00+05:30,75075,75192,74666,75098,152
2024-02-16 20:00:00+05:30,75098,75250,74883,75152,130
2024-02-16 21:00:00+05:30,75152,75606,75152,75530,282
2024-02-16 22:00:00+05:30,75530,75610,75470,75571,158
2024-02-16 23:00:00+05:30,75571,75860,75125,75838,307
2024-02-19 09:00:00+05:30,75487,75980,75243,75395,149
2024-02-19 10:00:00+05:30,75395,75498,75250,75486,170
2024-02-19 11:00:00+05:30,75486,75517,75320,75370,66
2024-02-19 12:00:00+05:30,75370,75480,75370,75418,17
2024-02-19 13:00:00+05:30,75418,75459,75418,75440,5
2024-02-19 14:00:00+05:30,75440,75456,75277,75456,57
2024-02-19 15:00:00+05:30,75456,75456,75438,75438,1
2024-02-19 16:00:00+05:30,75438,75500,75428,75499,27
2024-02-19 17:00:00+05:30,75499,75499,75423,75428,13
2024-02-19 18:00:00+05:30,75428,75428,75305,75374,14
2024-02-19 19:00:00+05:30,75374,75427,75319,75329,20
2024-02-19 20:00:00+05:30,75329,75357,75200,75227,46
2024-02-19 21:00:00+05:30,75227,75259,75130,75200,55
2024-02-19 22:00:00+05:30,75200,75276,75200,75276,33
2024-02-19 23:00:00+05:30,75276,75346,75238,75257,28
2024-02-20 09:00:00+05:30,75193,75193,75100,75120,64
2024-02-20 10:00:00+05:30,75120,75187,75120,75187,8
2024-02-20 11:00:00+05:30,75187,75187,75046,75081,23
2024-02-20 12:00:00+05:30,75081,75081,75020,75081,34
2024-02-20 13:00:00+05:30,75081,75199,75076,75157,51
2024-02-20 14:00:00+05:30,75157,75233,75150,75155,9
2024-02-20 15:00:00+05:30,75155,75280,75155,75280,8
2024-02-20 16:00:00+05:30,75280,75400,75264,75328,32
2024-02-20 17:00:00+05:30,75328,75328,75258,75266,4
2024-02-20 18:00:00+05:30,75266,75398,75266,75350,11
2024-02-20 19:00:00+05:30,75350,75401,75341,75393,20
2024-02-20 20:00:00+05:30,75393,75393,75200,75285,36
2024-02-20 21:00:00+05:30,75285,75285,75185,75228,32
2024-02-20 22:00:00+05:30,75228,75346,75228,75275,15
2024-02-20 23:00:00+05:30,75275,75312,75215,75263,8
2024-02-21 09:00:00+05:30,75411,75416,75368,75368,39
2024-02-21 10:00:00+05:30,75368,75389,75368,75389,12
2024-02-21 11:00:00+05:30,75389,75389,75359,75360,14
2024-02-21 12:00:00+05:30,75360,75474,75279,75336,62
2024-02-21 13:00:00+05:30,75336,75336,75271,75271,2
2024-02-21 14:00:00+05:30,75271,75271,75201,75246,6
2024-02-21 15:00:00+05:30,75246,75351,75246,75351,9
2024-02-21 16:00:00+05:30,75351,75351,75278,75278,10
2024-02-21 17:00:00+05:30,75278,75298,75202,75298,28
2024-02-21 18:00:00+05:30,75298,75311,75200,75200,30
2024-02-21 19:00:00+05:30,75200,75324,75165,75238,33
2024-02-21 20:00:00+05:30,75238,75238,75014,75153,76
2024-02-21 21:00:00+05:30,75153,75153,74750,74883,237
2024-02-21 22:00:00+05:30,74883,74916,74800,74852,101
2024-02-21 23:00:00+05:30,74852,74964,74751,74891,117
2024-02-22 09:00:00+05:30,74982,74990,74873,74903,54
2024-02-22 10:00:00+05:30,74903,75000,74896,75000,39
2024-02-22 11:00:00+05:30,75000,75040,74950,75016,21
2024-02-22 12:00:00+05:30,75016,75200,74975,75183,41
2024-02-22 13:00:00+05:30,75183,75290,75159,75271,43
2024-02-22 14:00:00+05:30,75271,75300,75183,75183,32
2024-02-22 15:00:00+05:30,75183,75200,75150,75175,37
2024-02-22 16:00:00+05:30,75175,75190,75105,75130,26
2024-02-22 17:00:00+05:30,75130,75245,75122,75239,23
2024-02-22 18:00:00+05:30,75239,75239,74986,74986,75
2024-02-22 19:00:00+05:30,74986,75050,74890,74895,120
2024-02-22 20:00:00+05:30,74895,74948,74648,74648,194
2024-02-22 21:00:00+05:30,74648,74798,74641,74650,226
2024-02-22 22:00:00+05:30,74650,74789,74650,74762,131
2024-02-22 23:00:00+05:30,74762,74909,74701,74767,87
2024-02-23 09:00:00+05:30,74743,74801,74619,74789,109
2024-02-23 10:00:00+05:30,74789,74795,74687,74687,79
2024-02-23 11:00:00+05:30,74687,74687,74474,74474,191
2024-02-23 12:00:00+05:30,74474,74631,74474,74577,54
2024-02-23 13:00:00+05:30,74577,74632,74526,74526,95
2024-02-23 14:00:00+05:30,74526,74540,74500,74512,73
2024-02-23 15:00:00+05:30,74512,74636,74450,74582,108
2024-02-23 16:00:00+05:30,74582,74750,74573,74750,147
2024-02-23 17:00:00+05:30,74750,74750,74653,74745,97
2024-02-23 18:00:00+05:30,74745,74808,74650,74650,107
2024-02-23 19:00:00+05:30,74650,74666,74540,74606,44
2024-02-23 20:00:00+05:30,74606,74681,74480,74523,180
2024-02-23 21:00:00+05:30,74523,74800,74475,74793,97
2024-02-23 22:00:00+05:30,74793,75040,74793,74872,248
2024-02-23 23:00:00+05:30,74872,75019,74700,75019,99
2024-02-26 09:00:00+05:30,74830,74830,74623,74717,137
2024-02-26 10:00:00+05:30,74717,74780,74704,74780,24
2024-02-26 11:00:00+05:30,74780,74780,74658,74732,30
2024-02-26 12:00:00+05:30,74732,74737,74641,74720,65
2024-02-26 13:00:00+05:30,74720,74738,74648,74738,55
2024-02-26 14:00:00+05:30,74738,74738,74500,74500,99
2024-02-26 15:00:00+05:30,74500,74640,74500,74582,75
2024-02-26 16:00:00+05:30,74582,74582,74256,74272,223
2024-02-26 17:00:00+05:30,74272,74329,74125,74329,206
2024-02-26 18:00:00+05:30,74329,74425,74243,74356,97
2024-02-26 19:00:00+05:30,74356,74400,74251,74251,41
2024-02-26 20:00:00+05:30,74251,74384,74142,74236,125
2024-02-26 21:00:00+05:30,74236,74278,74192,74192,79
2024-02-26 22:00:00+05:30,74192,74244,74192,74201,60
2024-02-26 23:00:00+05:30,74201,74253,74200,74210,200
2024-02-27 09:00:00+05:30,74275,74370,74269,74280,63
2024-02-27 10:00:00+05:30,74280,74300,74150,74150,69
2024-02-27 11:00:00+05:30,74150,74275,74150,74268,58
2024-02-27 12:00:00+05:30,74268,74431,74229,74393,173
2024-02-27 13:00:00+05:30,74393,74500,74346,74391,90
2024-02-27 14:00:00+05:30,74391,74519,74391,74429,44
2024-02-27 15:00:00+05:30,74429,74429,74315,74326,116
2024-02-27 16:00:00+05:30,74326,74343,74280,74320,24
2024-02-27 17:00:00+05:30,74320,74482,74320,74439,100
2024-02-27 18:00:00+05:30,74439,74442,74251,74251,72
2024-02-27 19:00:00+05:30,74251,74400,74251,74384,30
2024-02-27 20:00:00+05:30,74384,74394,74107,74107,166
2024-02-27 21:00:00+05:30,74107,74107,73923,73983,357
2024-02-27 22:00:00+05:30,73983,74170,73983,74010,111
2024-02-27 23:00:00+05:30,74010,74150,74008,74100,50
2024-02-28 09:00:00+05:30,73979,74000,73827,73890,207
2024-02-28 10:00:00+05:30,73890,73897,73792,73817,131
2024-02-28 11:00:00+05:30,73817,73955,73791,73889,54
2024-02-28 12:00:00+05:30,73889,73892,73700,73701,102
2024-02-28 13:00:00+05:30,73701,73704,73605,73670,127
2024-02-28 14:00:00+05:30,73670,73733,73525,73543,160
2024-02-28 15:00:00+05:30,73543,73673,73541,73655,65
2024-02-28 16:00:00+05:30,73655,73679,73600,73600,53
2024-02-28 17:00:00+05:30,73600,73755,73600,73682,87
2024-02-28 18:00:00+05:30,73682,73916,73682,73822,81
2024-02-28 19:00:00+05:30,73822,74050,73800,73800,96
2024-02-28 20:00:00+05:30,73800,73800,73644,73746,84
2024-02-28 21:00:00+05:30,73746,73770,73653,73756,60
2024-02-28 22:00:00+05:30,73756,73851,73699,73850,72
2024-02-28 23:00:00+05:30,73850,73850,73707,73841,61
2024-02-29 09:00:00+05:30,73931,73993,73881,73932,111
2024-02-29 10:00:00+05:30,73932,73965,73900,73900,32
2024-02-29 11:00:00+05:30,73900,73955,73900,73955,33
2024-02-29 12:00:00+05:30,73955,74125,73955,73959,113
2024-02-29 13:00:00+05:30,73959,74000,73802,73937,63
2024-02-29 14:00:00+05:30,73937,73937,73774,73828,56
2024-02-29 15:00:00+05:30,73828,73849,73728,73728,87
2024-02-29 16:00:00+05:30,73728,73752,73663,73685,132
2024-02-29 17:00:00+05:30,73685,73704,73650,73650,75
2024-02-29 18:00:00+05:30,73650,73745,73600,73745,108
2024-02-29 19:00:00+05:30,73745,74395,73723,74193,850
2024-02-29 20:00:00+05:30,74193,74282,74071,74151,171
2024-02-29 21:00:00+05:30,74151,74240,74061,74061,60
2024-02-29 22:00:00+05:30,74061,74129,74001,74129,51
2024-02-29 23:00:00+05:30,74129,74220,74076,74144,92
2024-03-01 09:00:00+05:30,74218,74332,74218,74300,156
2024-03-01 10:00:00+05:30,74300,74318,74171,74200,77
2024-03-01 11:00:00+05:30,74200,74306,74196,74306,77
2024-03-01 12:00:00+05:30,74306,74306,74191,74191,57
2024-03-01 13:00:00+05:30,74191,74211,73979,74016,211
2024-03-01 14:00:00+05:30,74016,74105,73930,74105,103
2024-03-01 15:00:00+05:30,74105,74257,74075,74226,67
2024-03-01 16:00:00+05:30,74226,74280,74185,74248,67
2024-03-01 17:00:00+05:30,74248,74300,74154,74300,156
2024-03-01 18:00:00+05:30,74300,74307,74130,74230,52
2024-03-01 19:00:00+05:30,74230,74333,74128,74250,53
2024-03-01 20:00:00+05:30,74250,74550,74003,74550,355
2024-03-01 21:00:00+05:30,74550,74900,74457,74751,757
2024-03-01 22:00:00+05:30,74750,74950,74713,74884,456
2024-03-01 23:00:00+05:30,74884,75094,74856,74901,503
2024-03-04 09:00:00+05:30,74851,74888,74753,74780,136
2024-03-04 10:00:00+05:30,74780,74807,74700,74700,94
2024-03-04 11:00:00+05:30,74700,74835,74700,74700,58
2024-03-04 12:00:00+05:30,74700,74926,74700,74926,58
2024-03-04 13:00:00+05:30,74926,75066,74926,74981,170
2024-03-04 14:00:00+05:30,74981,75000,74900,74920,49
2024-03-04 15:00:00+05:30,74920,74999,74920,74999,84
2024-03-04 16:00:00+05:30,74999,75000,74953,74965,21
2024-03-04 17:00:00+05:30,74965,75000,74905,74974,21
2024-03-04 18:00:00+05:30,74974,75090,74974,75027,110
2024-03-04 19:00:00+05:30,75027,75490,75027,75479,761
2024-03-04 20:00:00+05:30,75479,75581,75200,75465,493
2024-03-04 21:00:00+05:30,75465,75990,75426,75933,1035
2024-03-04 22:00:00+05:30,75933,76027,75848,75851,781
2024-03-04 23:00:00+05:30,75850,75975,75833,75833,209
2024-03-05 09:00:00+05:30,75919,76017,75701,75879,409
2024-03-05 10:00:00+05:30,75879,75917,75860,75865,63
2024-03-05 11:00:00+05:30,75865,76099,75865,76031,260
2024-03-05 12:00:00+05:30,76031,76086,75974,76086,75
2024-03-05 13:00:00+05:30,76086,76281,76020,76281,342
2024-03-05 14:00:00+05:30,76281,76370,76231,76360,217
2024-03-05 15:00:00+05:30,76360,76370,76247,76341,140
2024-03-05 16:00:00+05:30,76341,76341,76150,76316,132
2024-03-05 17:00:00+05:30,76316,76339,76250,76260,87
2024-03-05 18:00:00+05:30,76260,76623,76245,76623,473
2024-03-05 19:00:00+05:30,76623,76853,76162,76369,882
2024-03-05 20:00:00+05:30,76369,76574,76200,76316,278
2024-03-05 21:00:00+05:30,76316,76367,75852,75954,548
2024-03-05 22:00:00+05:30,75954,76073,75852,76073,162
2024-03-05 23:00:00+05:30,76073,76073,75901,75968,159
2024-03-06 09:00:00+05:30,75729,75848,75703,75827,380
2024-03-06 10:00:00+05:30,75827,75875,75758,75835,79
2024-03-06 11:00:00+05:30,75835,76094,75835,75965,197
2024-03-06 12:00:00+05:30,75965,76089,75900,76028,74
2024-03-06 13:00:00+05:30,76028,76084,75900,75967,62
2024-03-06 14:00:00+05:30,75967,75970,75847,75958,45
2024-03-06 15:00:00+05:30,75958,76000,75932,75935,57
2024-03-06 16:00:00+05:30,75935,75935,75900,75900,24
2024-03-06 17:00:00+05:30,75971,76150,75971,76077,194
2024-03-06 18:00:00+05:30,76077,76164,76000,76075,184
2024-03-06 19:00:00+05:30,76075,76229,75973,76201,157
2024-03-06 20:00:00+05:30,76201,76558,76147,76354,825
2024-03-06 21:00:00+05:30,76354,76666,76240,76610,587
2024-03-06 22:00:00+05:30,76610,76610,76292,76532,556
2024-03-06 23:00:00+05:30,76532,76565,76463,76554,297
2024-03-07 09:00:00+05:30,76390,76709,76350,76690,326
2024-03-07 10:00:00+05:30,76690,76782,76499,76507,232
2024-03-07 11:00:00+05:30,76507,76532,76372,76464,240
2024-03-07 12:00:00+05:30,76464,76500,76380,76453,62
2024-03-07 13:00:00+05:30,76453,76750,76432,76647,162
2024-03-07 14:00:00+05:30,76647,76721,76544,76568,87
2024-03-07 15:00:00+05:30,76568,76665,76568,76614,58
2024-03-07 16:00:00+05:30,76614,76614,76525,76543,70
2024-03-07 17:00:00+05:30,76543,76610,76543,76566,28
2024-03-07 18:00:00+05:30,76566,76802,76554,76727,423
2024-03-07 19:00:00+05:30,76727,76858,76620,76620,465
2024-03-07 20:00:00+05:30,76620,76850,76568,76752,440
2024-03-07 21:00:00+05:30,76752,76950,76670,76840,595
2024-03-07 22:00:00+05:30,76840,76850,76731,76747,122
2024-03-07 23:00:00+05:30,76747,76923,76700,76923,189
2024-03-08 09:00:00+05:30,76390,76390,76390,76390,0
2024-03-08 17:00:00+05:30,76945,77000,76868,76946,301
2024-03-08 18:00:00+05:30,76946,76999,76911,76970,206
2024-03-08 19:00:00+05:30,76970,77201,76629,76788,1034
2024-03-08 20:00:00+05:30,76815,76920,76646,76715,219
2024-03-08 21:00:00+05:30,76715,76850,76666,76729,127
2024-03-08 22:00:00+05:30,76729,77085,76729,77048,338
2024-03-08 23:00:00+05:30,77048,77048,76709,76764,245
2024-03-11 09:00:00+05:30,76681,76795,76663,76792,165
2024-03-11 10:00:00+05:30,76792,76821,76708,76821,48
2024-03-11 11:00:00+05:30,76821,76868,76732,76868,79
2024-03-11 12:00:00+05:30,76868,76870,76767,76870,55
2024-03-11 13:00:00+05:30,76870,76919,76800,76876,55
2024-03-11 14:00:00+05:30,76876,76899,76843,76850,36
2024-03-11 15:00:00+05:30,76850,76959,76850,76934,88
2024-03-11 16:00:00+05:30,76934,76934,76850,76850,16
2024-03-11 17:00:00+05:30,76850,77000,76850,76932,85
2024-03-11 18:00:00+05:30,76932,77050,76928,77000,267
2024-03-11 19:00:00+05:30,77000,77100,76860,76954,316
2024-03-11 20:00:00+05:30,76954,77035,76937,77020,90
2024-03-11 21:00:00+05:30,77020,77071,76952,77018,166
2024-03-11 22:00:00+05:30,77018,77050,76950,76964,118
2024-03-11 23:00:00+05:30,76964,77030,76901,76930,121
2024-03-12 09:00:00+05:30,76901,77055,76901,77022,123
2024-03-12 10:00:00+05:30,77022,77100,76987,77100,60
2024-03-12 11:00:00+05:30,77100,77100,76943,77011,72
2024-03-12 12:00:00+05:30,77011,77050,76948,77027,38
2024-03-12 13:00:00+05:30,77027,77050,76960,77047,32
2024-03-12 14:00:00+05:30,77047,77095,77000,77031,83
2024-03-12 15:00:00+05:30,77031,77071,76982,77018,84
2024-03-12 16:00:00+05:30,77018,77065,76920,76960,79
2024-03-12 17:00:00+05:30,76960,77042,76884,76922,158
2024-03-12 18:00:00+05:30,76922,77322,76385,76700,1504
2024-03-12 19:00:00+05:30,76701,76701,76250,76526,780
2024-03-12 20:00:00+05:30,76526,76611,76445,76496,114
2024-03-12 21:00:00+05:30,76496,76596,76496,76596,63
2024-03-12 22:00:00+05:30,76596,76631,76506,76558,72
2024-03-12 23:00:00+05:30,76558,76576,76450,76517,155
2024-03-13 09:00:00+05:30,76512,76603,76395,76401,116
2024-03-13 10:00:00+05:30,76401,76523,76383,76523,82
2024-03-13 11:00:00+05:30,76523,76638,76499,76546,110
2024-03-13 12:00:00+05:30,76546,76600,76500,76550,71
2024-03-13 13:00:00+05:30,76550,76611,76527,76592,139
2024-03-13 14:00:00+05:30,76592,76634,76530,76589,64
2024-03-13 15:00:00+05:30,76589,76624,76573,76600,18
2024-03-13 16:00:00+05:30,76600,76768,76600,76718,93
2024-03-13 17:00:00+05:30,76718,76750,76650,76750,45
2024-03-13 18:00:00+05:30,76750,76887,76704,76800,158
2024-03-13 19:00:00+05:30,76800,76999,76755,76819,353
2024-03-13 20:00:00+05:30,76819,77239,76800,77211,643
2024-03-13 21:00:00+05:30,77210,77675,77102,77587,1506
